Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
271    271    1520297992950365669    247.768676    217.258301    143.203183
272    272    1520297992954660410    247.710512    242.286392    232.842912
273    273    1520297992956532008    248.196384    242.750519    534.302772
274    274    1520297992961669006    247.948450    250.401794    194.666223
275    275    1520297992963580764    248.421876    250.229401    523.078758
276    276    1520297992970512225    247.776113    250.699692    144.269729
277    277    1520297992972412935    248.248544    250.877914    526.119187
278    278    1520297992974315054    248.719061    251.380966    525.729463
279    279    1520297992981239492    248.079159    251.573730    144.416052
280    280    1520297992983124514    248.550047    251.623413    530.497787
281    281    1520297992990054929    247.914827    251.957336    144.291503
282    282    1520297992994279708    247.873323    252.402252    236.698772
283    283    1520297992996198668    248.331811    252.100876    521.115604
284    284    1520297993001684013    248.016625    249.906235    182.303939
285    285    1520297993003580046    248.476873    250.004486    527.416981
286    286    1520297993010505227    247.854433    250.043747    144.400558
287    287    1520297993012456232    248.299678    249.729691    512.556349
288    288    1520297993014426981    248.739201    249.302399    507.421290
289    289    1520297993021457639    248.098593    248.643967    142.234198
290    290    1520297993023437565    248.533127    248.058624    505.069381
291    291    1520297993030366820    247.919993    248.065765    144.315659
292    292    1520297993034694078    247.858397    247.436737    231.093223
293    293    1520297993040683853    247.450511    224.793945    166.951179
294    294    1520297993042598290    247.892745    244.413452    522.346779
295    295    1520297993044497519    248.336726    244.394379    526.529450
296    296    1520297993051453332    247.730010    244.211548    143.764647
297    297    1520297993053449123    248.151019    243.944748    501.054469
298    298    1520297993060413987    247.548014    217.452728    143.577821
299    299    1520297993062327866    247.982995    244.676880    522.499071
300    300    1520297993064276369    248.409504    244.865143    513.214504
301    301    1520297993071263396    247.805872    244.519257    143.122390
302    302    1520297993075492225    247.766680    245.109161    236.472082
303    303    1520297993080648815    247.540611    250.219177    193.926607
304    304    1520297993082585201    247.963910    250.081833    516.425961
305    305    1520297993084506425    248.388936    249.944351    520.501514
306    306    1520297993091424617    247.809045    250.179596    144.546436
307    307    1520297993093404150    248.219618    250.281387    505.169654
308    308    1520297993100348536    247.639602    250.409729    144.001212
309    309    1520297993102294024    248.054269    250.211700    514.009853
310    310    1520297993104194794    248.476524    250.510880    526.102579
311    311    1520297993111104760    247.906843    250.995422    144.718512
312    312    1520297993115387923    247.857885    250.653595    233.472319
313    313    1520297993120723808    247.603546    249.532181    187.410336
314    314    1520297993122705019    248.004640    249.253372    504.741797
315    315    1520297993124583266    248.424593    249.520676    532.411339
316    316    1520297993131533336    247.856502    249.322342    143.883443
317    317    1520297993133464489    248.263523    249.623444    517.825361
318    318    1520297993140455025    247.692436    249.336212    143.050547
319    319    1520297993142384758    248.097160    249.434189    518.206405
320    320    1520297993144307178    248.502082    249.299561    520.177693
321    321    1520297993151249505    247.943683    249.098602    144.043921
322    322    1520297993155495152    247.903249    249.331604    235.535361
323    323    1520297993160695944    247.682099    250.174271    192.278407
324    324    1520297993162620463    248.081572    250.529587    519.610355
325    325    1520297993164517154    248.485144    250.413895    527.234009
326    326    1520297993171438731    247.939292    250.592682    144.475746
327    327    1520297993173356078    248.336489    250.679398    521.554001
328    328    1520297993180296086    247.791606    250.997345    144.092053
329    329    1520297993182252728    248.179037    250.827927    511.079697
330    330    1520297993184222005    248.562970    250.533463    507.800579
331    331    1520297993191157241    248.022220    250.577988    144.191200
332    332    1520297993195389463    247.985219    250.662308    236.282501
333    333    1520297993200771793    247.736935    249.526840    185.793142
334    334    1520297993202722442    248.119670    249.364243    512.649892
335    335    1520297993204648037    248.505906    249.184647    519.320002
336    336    1520297993211575353    247.975019    249.149017    144.356054
337    337    1520297993213494044    248.360207    249.140686    521.188665
338    338    1520297993220427076    247.832456    249.183990    144.237038
339    339    1520297993222347618    248.215020    249.408340    520.686348
340    340    1520297993224231034    248.603240    249.943573    530.950146
341    341    1520297993231176141    248.076204    249.881927    143.986263
