Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
134    134    1520297616549095514    361.200436    413.457123    774.379200
135    135    1520297616555072459    358.148601    346.850128    167.309554
136    136    1520297616556383978    359.540261    346.475159    762.474657
137    137    1520297616557655447    360.960184    346.788330    786.491845
138    138    1520297616558917528    362.379562    420.085999    792.342171
139    139    1520297616565265159    359.044928    345.957977    157.539088
140    140    1520297616566567036    360.406209    345.501923    768.121720
141    141    1520297616567815256    361.807919    345.672363    801.140825
142    142    1520297616575335566    357.505582    347.423553    132.973242
143    143    1520297616576602115    358.869290    347.246857    789.547029
144    144    1520297616577881763    360.212694    347.388062    781.464903
145    145    1520297616579134518    361.571662    415.592010    798.240678
146    146    1520297616585434999    358.455114    344.221985    158.718041
147    147    1520297616586694405    359.788664    344.364990    794.025120
148    148    1520297616587996445    361.076765    343.891754    768.025560
149    149    1520297616589266479    362.384781    416.643738    787.380495
150    150    1520297616595578984    359.320903    344.685577    158.415716
151    151    1520297616596846118    360.613161    344.460999    789.182517
152    152    1520297616599915800    360.361219    406.830933    325.766643
153    153    1520297616605621348    357.906865    344.599060    175.268002
154    154    1520297616606886250    359.175061    344.774231    790.575080
155    155    1520297616608178570    360.413013    344.304565    773.802154
156    156    1520297616609492840    361.625310    415.664917    760.878663
157    157    1520297616615761448    358.748764    344.032257    159.525049
158    158    1520297616617113896    359.914095    343.436676    739.399962
159    159    1520297616618374503    361.147164    343.547882    793.268640
160    160    1520297616619635400    362.372999    415.689545    793.086192
161    161    1520297616625949123    359.514806    343.607117    158.385156
162    162    1520297616629016923    359.287949    343.629364    325.966491
163    163    1520297616630359215    360.425775    404.238556    744.994383
164    164    1520297616635932348    358.235758    344.280334    179.432287
165    165    1520297616637205475    359.413423    344.507965    785.467593
166    166    1520297616638484489    360.580029    344.926910    781.852271
167    167    1520297616639744400    361.755090    416.962830    793.706857
168    168    1520297616646076000    359.013652    345.278778    157.937962
169    169    1520297616647342814    360.168727    345.204803    789.381867
170    170    1520297616648598144    361.326386    345.271149    796.603284
171    171    1520297616654863550    358.690725    345.848114    159.606576
172    172    1520297616657953909    358.465942    345.578491    323.587001
173    173    1520297616659244170    359.576673    346.200989    775.036989
174    174    1520297616660598169    360.634121    405.419312    738.552983
175    175    1520297616666130754    358.606287    345.718353    180.747336
176    176    1520297616667436426    359.686928    345.400024    765.889136
177    177    1520297616668742759    360.761367    344.847076    765.501599
178    178    1520297616675032777    358.221406    345.342285    158.982057
179    179    1520297616676297093    359.313509    345.372070    790.941505
180    180    1520297616677609887    360.365329    344.688019    761.734133
181    181    1520297616678891623    361.433956    416.179871    780.191865
182    182    1520297616686517781    357.998050    350.092590    131.127627
183    183    1520297616687782977    359.065611    350.400055    790.391370
184    184    1520297616689047998    360.128036    351.495941    790.500711
185    185    1520297616695006998    357.922765    346.305420    167.813392
186    186    1520297616696282309    358.966141    346.669922    784.122461
187    187    1520297616697559723    360.002972    347.017822    782.831564
188    188    1520297616698812647    361.051633    420.523743    798.133007
189    189    1520297616705139484    358.627472    346.711914    158.056862
190    190    1520297616706394196    359.663200    347.411499    796.995645
191    191    1520297616707689023    360.666866    347.253571    772.303945
192    192    1520297616710926775    360.353657    409.685028    308.856268
193    193    1520297616715810863    358.947473    356.787537    204.746516
194    194    1520297616717182645    359.884284    355.433624    728.978803
195    195    1520297616718438392    360.893453    426.777832    796.338753
196    196    1520297616719692961    361.898749    427.155975    797.086489
197    197    1520297616726044329    359.540757    351.066833    157.446396
198    198    1520297616727351061    360.501206    350.404877    765.267859
199    199    1520297616728647706    361.463708    425.383087    771.221113
200    200    1520297616734966690    359.169165    349.986938    158.253289
201    201    1520297616736271639    360.116347    349.863007    766.313473
202    202    1520297616739714962    359.691102    347.364685    290.417135
203    203    1520297616741187662    360.522216    394.060730    679.024920
204    204    1520297616742708755    361.318195    391.755737    657.421999
205    205    1520297616744171549    362.147030    388.603699    683.623258
206    206    1520297616745572107    363.011229    386.411530    714.001134
207    207    1520297616750501753    361.638538    408.873779    202.854323
208    208    1520297616752007238    362.428525    405.577881    664.237771
209    209    1520297616753526637    363.205658    401.946533    658.154968
210    210    1520297616759942757    360.929967    400.383301    155.857434
211    211    1520297616761462437    361.700290    396.970367    658.033270
212    212    1520297616767444937    359.734632    360.620605    167.154200
213    213    1520297616768729662    360.641021    363.081848    778.376695
214    214    1520297616775826066    358.044359    301.956879    140.916442
